TransactionID,StoreID,ProductID,Category,Quantity,Price,Discount,City,PaymentMode,Rating
104126,454,1061,Clothing,7,9522.19,15,Lucknow,UPI,5
104129,275,1065,Furniture,9,6865.07,15,Lucknow,Card,5
104136,16,1033,Furniture,10,9360.29,30,Chennai,Cash,5
104139,109,1046,Furniture,3,7714.43,25,Lucknow,UPI,5
104149,59,1072,Clothing,6,9756.28,0,Delhi,Card,5
104150,247,1013,Clothing,1,7175.35,20,Chennai,UPI,5
104154,25,1071,Grocery,3,5622.04,30,Bangalore,UPI,5
104156,353,1050,Clothing,2,6468.63,20,Delhi,Card,5
104159,404,1055,Grocery,3,1707.27,15,Lucknow,UPI,5
104166,476,1029,Clothing,1,5845.2,0,Chennai,Card,5
104167,477,1022,Furniture,2,7536.85,20,Bangalore,Cash,5
104173,211,1074,Grocery,2,3536.79,20,Chennai,UPI,5
104174,60,1083,Clothing,5,1674.06,10,Bangalore,Card,5
104179,431,1013,Electronics,5,9013.58,5,Delhi,Cash,5
104192,496,1023,Electronics,2,7413.71,20,Lucknow,Card,5
104195,248,1086,Electronics,8,2419.45,0,Bangalore,UPI,5
104203,41,1003,Furniture,2,2575.79,10,Bangalore,Cash,5
104204,307,1091,Electronics,4,7179.84,5,Chennai,UPI,5
104211,176,1057,Clothing,10,3540.32,5,Lucknow,Cash,5
104214,273,1016,Furniture,3,1169.88,25,Chennai,Cash,5
104216,108,1069,Grocery,7,5957.2,25,Lucknow,Cash,5
104219,271,1047,Clothing,9,1681.53,30,Bangalore,Cash,5
104221,419,1069,Clothing,5,5695.11,20,Bangalore,Card,5
104226,418,1018,Electronics,10,890.88,30,Delhi,UPI,5
104227,66,1044,Clothing,6,4658.1,15,Chennai,Card,5
104228,483,1027,Clothing,6,4023.08,5,Lucknow,Cash,5
104232,47,1018,Electronics,10,3813.88,10,Bangalore,UPI,5
104237,124,1059,Grocery,3,2214.35,15,Mumbai,Cash,5
104238,1,1002,Grocery,3,6620.97,25,Delhi,UPI,5
104242,128,1063,Grocery,4,1521.26,0,Lucknow,Card,5
104245,4,1017,Clothing,5,1471.43,15,Chennai,Cash,5
104248,303,1071,Clothing,3,7693.16,10,Chennai,UPI,5
104255,117,1061,Electronics,1,7374.17,30,Mumbai,Cash,5
104261,460,1084,Clothing,6,776.25,30,Chennai,Cash,5
104262,401,1095,Electronics,4,5913.14,15,Chennai,Cash,5
104268,207,1003,Electronics,7,5839.61,5,Bangalore,Card,5
104280,46,1056,Clothing,3,2595.98,30,Delhi,Cash,5
104287,147,1045,Grocery,10,4409.26,5,Lucknow,UPI,5
104288,30,1036,Electronics,4,7177.99,25,Mumbai,Cash,5
104305,426,1057,Electronics,6,1562.68,0,Chennai,Card,5
104306,275,1006,Grocery,9,2922.75,30,Delhi,UPI,5
104311,327,1068,Furniture,2,2260.95,25,Bangalore,Cash,5
104315,251,1064,Electronics,9,8809.84,5,Lucknow,Cash,5
104317,375,1041,Grocery,1,9274.11,5,Bangalore,UPI,5
104320,431,1017,Grocery,8,8692.44,20,Chennai,UPI,5
104326,317,1004,Electronics,7,6760.24,10,Delhi,Card,5
104327,164,1006,Electronics,8,7920.11,25,Lucknow,Cash,5
104328,424,1038,Electronics,9,3378.46,15,Chennai,Cash,5
104340,227,1079,Grocery,3,5368.03,10,Lucknow,UPI,5
104343,334,1027,Grocery,8,2482.81,30,Lucknow,UPI,5
104348,476,1009,Furniture,6,8245.83,30,Mumbai,Card,5
104350,2,1015,Grocery,6,6785.54,30,Chennai,Card,5
104352,125,1052,Electronics,9,1550.92,25,Mumbai,UPI,5
104358,255,1087,Electronics,6,3483.03,10,Chennai,Card,5
104363,369,1088,Clothing,2,8771.76,5,Chennai,Cash,5
104370,494,1056,Furniture,7,7233.71,25,Mumbai,UPI,5
104373,255,1067,Clothing,4,7921.76,20,Delhi,Card,5
104376,304,1007,Furniture,7,346.55,25,Lucknow,UPI,5
104389,216,1095,Furniture,2,5881.35,15,Bangalore,UPI,5
104402,15,1100,Grocery,3,3824.55,10,Bangalore,Card,5
104410,21,1077,Grocery,5,5565.52,25,Mumbai,Card,5
104419,348,1054,Electronics,7,618.17,0,Delhi,Cash,5
104420,28,1041,Furniture,4,9719.82,30,Delhi,Card,5
104423,76,1056,Clothing,4,8906.35,25,Delhi,Card,5
104426,342,1044,Clothing,7,5656.17,0,Bangalore,UPI,5
104436,87,1079,Electronics,3,8825.83,25,Delhi,UPI,5
104437,422,1038,Grocery,7,1587.89,20,Lucknow,Cash,5
104440,153,1066,Electronics,10,634.62,30,Delhi,Card,5
104449,467,1093,Grocery,2,5460.89,5,Bangalore,UPI,5
104453,441,1093,Electronics,8,6881.25,5,Lucknow,Cash,5
104455,109,1005,Furniture,4,4215.25,30,Chennai,Cash,5
104456,241,1055,Grocery,8,5366.31,25,Chennai,Cash,5
104466,141,1053,Furniture,8,419.33,15,Lucknow,Cash,5
104467,189,1030,Grocery,6,583.16,15,Chennai,Cash,5
104468,486,1003,Clothing,5,7560.78,15,Mumbai,Cash,5
104479,295,1099,Clothing,10,4753.78,15,Bangalore,UPI,5
104486,363,1010,Electronics,4,6485.47,5,Bangalore,UPI,5
104492,37,1054,Grocery,5,6105.95,20,Chennai,UPI,5
104502,41,1002,Grocery,10,9530.06,15,Delhi,Cash,5
104507,494,1003,Clothing,2,2235.5,15,Chennai,Card,5
104509,395,1051,Furniture,8,3247.72,5,Bangalore,UPI,5
104516,108,1011,Grocery,10,8262.85,5,Mumbai,Cash,5
104522,109,1052,Furniture,2,8385.69,15,Delhi,UPI,5
104523,268,1048,Electronics,2,8602.44,25,Lucknow,UPI,5
104528,90,1027,Clothing,1,1853.22,25,Lucknow,Cash,5
104531,250,1004,Electronics,7,8179.05,30,Delhi,Cash,5
104538,158,1031,Electronics,6,3260.22,25,Chennai,Card,5
104541,215,1074,Grocery,4,8292.25,5,Lucknow,UPI,5
104543,175,1003,Electronics,10,8903.33,25,Delhi,Cash,5
104547,450,1029,Furniture,8,788.4,0,Bangalore,UPI,5
104552,420,1061,Grocery,7,4230.68,0,Bangalore,Cash,5
104558,424,1093,Grocery,8,6559.94,20,Lucknow,Cash,5
104560,113,1063,Furniture,10,2119.53,0,Chennai,Cash,5
104563,378,1082,Furniture,3,4178.35,20,Bangalore,UPI,5
104569,447,1017,Furniture,9,1408.9,20,Chennai,UPI,5
104585,28,1032,Clothing,10,4217.78,30,Mumbai,Card,5
104587,84,1012,Grocery,5,5448.61,10,Bangalore,UPI,5
104595,400,1068,Grocery,8,2721.9,25,Lucknow,Card,5
104596,350,1005,Furniture,4,3654.09,0,Bangalore,Cash,5
104603,235,1052,Grocery,5,5224.47,5,Chennai,Cash,5
104604,321,1004,Electronics,1,7977.53,15,Delhi,Cash,5
104610,213,1007,Clothing,4,2836.0,30,Mumbai,UPI,5
104611,62,1049,Clothing,6,3688.61,20,Chennai,UPI,5
104619,284,1033,Clothing,7,8714.32,0,Mumbai,Card,5
104620,277,1026,Furniture,8,9017.08,20,Lucknow,Card,5
104621,438,1066,Grocery,2,3327.31,20,Bangalore,Card,5
104630,486,1015,Clothing,9,3643.88,25,Bangalore,Card,5
104632,30,1093,Clothing,6,4298.21,20,Mumbai,UPI,5
104638,195,1036,Electronics,9,7699.5,20,Lucknow,UPI,5
104644,23,1097,Furniture,2,5053.68,15,Mumbai,Card,5
104645,360,1095,Grocery,10,565.26,5,Lucknow,Card,5
104657,440,1088,Electronics,7,7425.79,30,Bangalore,Card,5
104661,196,1074,Grocery,4,3570.29,20,Bangalore,Cash,5
104664,321,1065,Furniture,5,7465.88,10,Delhi,UPI,5
104668,275,1014,Clothing,10,9291.72,30,Bangalore,Cash,5
104670,202,1072,Furniture,2,405.94,0,Mumbai,UPI,5
104673,476,1071,Furniture,9,6506.13,5,Delhi,Cash,5
104679,126,1050,Furniture,5,9806.97,5,Chennai,Cash,5
104682,369,1054,Electronics,2,6418.34,15,Delhi,UPI,5
104690,440,1039,Furniture,5,4502.86,10,Bangalore,Cash,5
104693,321,1016,Furniture,8,7132.4,15,Bangalore,Card,5
104702,344,1025,Clothing,2,2650.07,25,Chennai,UPI,5
104703,443,1063,Electronics,7,9375.34,30,Mumbai,Card,5
104717,262,1069,Clothing,4,5332.17,0,Lucknow,Card,5
104719,125,1086,Furniture,1,2966.81,20,Bangalore,Card,5
104734,196,1005,Electronics,4,3606.22,5,Chennai,Cash,5
104739,77,1063,Furniture,7,6246.52,25,Delhi,Cash,5
104744,401,1004,Furniture,3,1619.43,15,Chennai,UPI,5
104746,224,1032,Furniture,10,7480.59,0,Lucknow,Card,5
104748,278,1052,Clothing,5,4345.35,25,Lucknow,UPI,5
104757,342,1053,Furniture,4,8415.02,15,Bangalore,UPI,5
104758,309,1019,Clothing,6,9905.1,20,Lucknow,Card,5
104769,497,1019,Grocery,10,5062.34,15,Bangalore,UPI,5
104776,139,1028,Electronics,6,9444.4,20,Mumbai,Card,5
104780,385,1055,Clothing,5,3661.31,15,Delhi,UPI,5
104781,92,1057,Electronics,10,1750.08,15,Chennai,Cash,5
104791,435,1055,Clothing,4,1249.66,5,Delhi,Card,5
104801,275,1061,Clothing,3,5534.49,15,Chennai,Cash,5
104802,165,1010,Furniture,6,5774.48,30,Mumbai,Cash,5
104813,64,1072,Grocery,1,625.57,15,Delhi,UPI,5
104817,267,1032,Clothing,10,9110.47,25,Chennai,UPI,5
104823,149,1035,Clothing,6,4276.35,10,Chennai,UPI,5
104826,487,1037,Electronics,4,5577.63,15,Bangalore,UPI,5
104830,184,1081,Furniture,8,7141.02,10,Bangalore,Cash,5
104834,12,1089,Grocery,5,6370.49,25,Mumbai,Cash,5
104837,371,1084,Grocery,10,7931.8,20,Chennai,Card,5
104850,75,1021,Grocery,6,171.42,30,Mumbai,UPI,5
104863,179,1059,Furniture,8,7847.07,5,Lucknow,UPI,5
104868,92,1079,Electronics,1,6451.38,30,Bangalore,Cash,5
104869,435,1088,Grocery,1,8053.95,0,Chennai,Card,5
104870,175,1021,Electronics,4,2898.63,0,Bangalore,Card,5
104889,294,1054,Electronics,8,6521.5,15,Bangalore,UPI,5
104890,323,1015,Clothing,2,4651.12,10,Delhi,UPI,5
104895,494,1003,Clothing,4,2716.64,5,Bangalore,UPI,5
104902,349,1018,Grocery,4,1600.79,25,Chennai,UPI,5
104906,54,1026,Electronics,1,1739.64,10,Mumbai,Card,5
104909,320,1017,Grocery,2,4806.72,25,Chennai,UPI,5
104917,35,1058,Clothing,7,3724.31,30,Chennai,Card,5
104932,135,1071,Furniture,4,9416.65,5,Mumbai,Cash,5
104934,65,1074,Grocery,9,7911.6,10,Chennai,UPI,5
104939,399,1074,Electronics,2,875.72,15,Chennai,UPI,5
104945,188,1097,Electronics,5,6529.13,20,Delhi,UPI,5
104948,127,1088,Grocery,9,7458.19,30,Delhi,Cash,5
104954,104,1011,Electronics,7,7718.82,15,Mumbai,Card,5
104964,358,1036,Furniture,2,6016.67,25,Mumbai,Card,5
104969,398,1012,Electronics,2,4130.24,15,Bangalore,Card,5
104983,145,1001,Electronics,8,2868.1,10,Delhi,Cash,5
105008,118,1089,Clothing,1,6162.75,5,Delhi,Cash,5
105010,231,1072,Grocery,3,4618.51,20,Chennai,UPI,5
105013,321,1094,Furniture,4,5796.05,15,Bangalore,Cash,5
105020,403,1040,Furniture,3,7581.75,10,Mumbai,Card,5
105028,183,1004,Grocery,1,5403.31,20,Chennai,Card,5
105032,74,1017,Grocery,7,3272.21,15,Bangalore,UPI,5
105038,148,1045,Grocery,9,9229.34,20,Lucknow,UPI,5
105041,14,1090,Electronics,9,9867.86,0,Mumbai,UPI,5
105042,178,1033,Grocery,5,6186.27,25,Chennai,Cash,5
105045,500,1006,Electronics,8,7034.68,25,Bangalore,UPI,5
105059,119,1041,Clothing,5,2177.72,5,Lucknow,Card,5
105074,241,1004,Grocery,10,1417.43,10,Lucknow,Card,5
105088,325,1095,Electronics,9,717.71,25,Delhi,Cash,5
105089,428,1030,Grocery,3,4096.5,5,Mumbai,Cash,5
105097,107,1011,Electronics,6,6488.52,30,Lucknow,Card,5
105098,147,1027,Furniture,9,5927.27,10,Delhi,UPI,5
105101,162,1039,Electronics,3,6471.44,20,Mumbai,Cash,5
105110,177,1094,Furniture,3,3402.32,25,Delhi,Cash,5
105112,112,1092,Grocery,5,5053.58,30,Bangalore,UPI,5
105114,460,1044,Clothing,1,7761.36,25,Chennai,Card,5
105121,413,1006,Furniture,6,9889.7,30,Lucknow,Cash,5
105125,217,1100,Electronics,6,3190.93,30,Mumbai,Cash,5
105144,94,1053,Electronics,10,7329.87,15,Delhi,Card,5
105146,21,1087,Clothing,7,6103.04,20,Lucknow,Card,5
105149,211,1001,Clothing,2,4439.59,10,Chennai,Card,5
105159,355,1008,Grocery,4,2683.3,20,Delhi,Card,5
105160,303,1080,Clothing,4,9224.13,0,Lucknow,UPI,5
105173,229,1051,Clothing,7,5253.89,0,Delhi,Cash,5
105176,31,1032,Furniture,5,7863.55,20,Mumbai,Card,5
105179,137,1077,Clothing,7,8405.55,0,Chennai,Card,5
105192,162,1091,Electronics,3,5825.28,15,Mumbai,Cash,5
105196,263,1027,Clothing,10,6439.76,25,Mumbai,UPI,5
105199,3,1025,Furniture,10,5020.79,30,Lucknow,Cash,5
105201,326,1044,Grocery,5,495.04,0,Delhi,Cash,5
105204,149,1014,Grocery,6,819.62,15,Chennai,Cash,5
105205,28,1008,Furniture,6,4633.2,30,Chennai,Card,5
105207,310,1014,Furniture,10,7073.7,25,Chennai,Cash,5
105210,356,1082,Electronics,10,9509.69,30,Bangalore,Cash,5
105214,227,1049,Electronics,4,5187.53,30,Bangalore,Cash,5
105221,53,1057,Furniture,6,9044.65,15,Chennai,Card,5
105226,46,1016,Furniture,6,3218.04,15,Delhi,UPI,5
105231,258,1095,Furniture,9,2506.01,25,Chennai,Card,5
105233,337,1054,Clothing,1,3188.24,20,Mumbai,Card,5
105235,398,1059,Electronics,9,7211.17,15,Bangalore,UPI,5
105238,409,1027,Clothing,5,2857.12,25,Chennai,Card,5
105242,17,1055,Furniture,6,6724.38,10,Mumbai,Cash,5
105243,268,1097,Grocery,1,8240.04,25,Mumbai,UPI,5
105253,346,1094,Electronics,8,9110.99,10,Mumbai,UPI,5
105257,119,1047,Clothing,5,5640.69,30,Lucknow,UPI,5
105261,465,1077,Grocery,3,1182.08,10,Bangalore,Cash,5
105275,134,1081,Grocery,7,4515.01,5,Bangalore,Cash,5
105276,391,1040,Electronics,2,1355.29,5,Delhi,Card,5
105281,55,1068,Grocery,3,3429.55,15,Mumbai,UPI,5
105286,126,1065,Furniture,7,2493.65,15,Delhi,UPI,5
105289,208,1079,Electronics,9,2569.36,0,Bangalore,Cash,5
105293,461,1074,Electronics,2,3328.27,10,Mumbai,Card,5
105305,456,1050,Furniture,1,9688.69,15,Bangalore,Cash,5
105306,45,1011,Grocery,4,2623.12,0,Delhi,UPI,5
105318,205,1015,Grocery,5,1904.53,10,Mumbai,Card,5
105320,124,1077,Grocery,10,9664.58,20,Lucknow,Card,5
105330,312,1073,Clothing,4,8891.02,0,Delhi,Card,5
105338,278,1035,Electronics,10,3635.12,5,Bangalore,UPI,5
105343,492,1057,Electronics,2,6080.52,0,Lucknow,Cash,5
105345,362,1047,Grocery,10,1784.52,0,Lucknow,Cash,5
105350,301,1053,Furniture,9,4623.4,30,Chennai,Card,5
105356,360,1020,Electronics,6,6696.79,25,Lucknow,Card,5
105363,321,1080,Furniture,4,3635.19,25,Mumbai,Cash,5
105365,175,1015,Furniture,4,9218.12,0,Mumbai,Card,5
105371,57,1015,Furniture,7,4690.45,5,Delhi,Card,5
105374,489,1021,Grocery,1,6985.44,10,Mumbai,UPI,5
105375,174,1015,Grocery,2,1920.26,15,Chennai,Card,5
105380,5,1063,Furniture,2,6666.33,5,Lucknow,UPI,5
105381,84,1068,Furniture,4,3123.18,15,Mumbai,UPI,5
105387,161,1063,Grocery,5,7865.0,20,Chennai,UPI,5
105398,453,1075,Furniture,5,4667.32,25,Bangalore,Cash,5
105401,62,1041,Clothing,8,3663.23,25,Bangalore,Cash,5
105427,351,1069,Electronics,3,7179.7,30,Lucknow,Cash,5
105433,68,1003,Clothing,1,9397.84,5,Lucknow,Card,5
105437,184,1045,Furniture,2,6873.82,5,Lucknow,Card,5
105445,89,1065,Grocery,4,2826.87,5,Lucknow,Cash,5
105447,19,1026,Electronics,1,2131.72,5,Mumbai,Cash,5
105453,154,1010,Electronics,5,1652.8,15,Chennai,Card,5
105465,245,1053,Grocery,7,6816.54,0,Delhi,Cash,5
105481,39,1092,Furniture,4,8017.79,10,Delhi,Card,5
105483,187,1003,Grocery,1,3192.39,10,Mumbai,Card,5
105487,342,1034,Furniture,1,5892.75,0,Lucknow,Card,5
105490,44,1089,Clothing,1,7818.42,10,Delhi,Cash,5
105492,421,1026,Furniture,7,763.82,5,Mumbai,Card,5
105497,156,1033,Clothing,10,298.9,25,Lucknow,UPI,5
105499,255,1035,Furniture,6,8844.47,15,Bangalore,UPI,5
105502,216,1010,Clothing,7,414.58,15,Chennai,Card,5
105503,170,1091,Clothing,7,6553.35,15,Delhi,Cash,5
105508,456,1077,Clothing,3,8633.15,15,Bangalore,Cash,5
105511,278,1013,Furniture,4,9650.3,0,Chennai,Card,5
105512,101,1073,Clothing,10,5823.36,30,Mumbai,Cash,5
105516,451,1048,Grocery,10,1675.63,0,Chennai,UPI,5
105523,438,1044,Furniture,9,9733.24,10,Bangalore,Cash,5
105529,129,1025,Clothing,2,7745.08,0,Lucknow,Card,5
105533,327,1016,Grocery,2,2794.4,5,Chennai,Cash,5
105535,323,1066,Electronics,6,5346.69,5,Lucknow,Cash,5
105539,94,1019,Electronics,7,4679.55,20,Chennai,UPI,5
105540,163,1059,Clothing,10,977.85,20,Chennai,Cash,5
105546,206,1038,Furniture,7,8912.0,20,Lucknow,Card,5
105549,173,1087,Electronics,4,8113.69,15,Lucknow,Card,5
105552,468,1046,Clothing,5,8506.22,30,Lucknow,Card,5
105553,181,1083,Furniture,3,815.43,30,Chennai,UPI,5
105554,91,1028,Furniture,5,7487.32,30,Bangalore,UPI,5
105558,114,1004,Clothing,8,4490.27,25,Delhi,Card,5
105565,343,1031,Electronics,6,7533.7,25,Mumbai,UPI,5
105571,389,1019,Furniture,6,595.82,25,Bangalore,UPI,5
105576,354,1043,Furniture,7,8288.2,20,Delhi,UPI,5
105581,197,1054,Furniture,9,6764.71,25,Bangalore,Card,5
105584,312,1083,Electronics,10,1655.08,15,Lucknow,Card,5
105587,99,1086,Electronics,7,6150.79,5,Lucknow,UPI,5
105588,76,1039,Grocery,3,2250.66,30,Chennai,UPI,5
105592,109,1042,Furniture,8,3125.01,5,Mumbai,Cash,5
105600,405,1081,Electronics,10,1878.58,25,Chennai,UPI,5
105602,132,1067,Clothing,8,4508.85,30,Chennai,UPI,5
105606,399,1076,Grocery,8,4832.64,20,Delhi,Card,5
105609,109,1092,Electronics,7,7869.19,5,Bangalore,Card,5
105612,41,1057,Electronics,9,4590.59,20,Bangalore,UPI,5
105620,475,1086,Furniture,8,212.64,5,Bangalore,Card,5
105623,271,1098,Clothing,7,692.25,20,Mumbai,UPI,5
105624,483,1060,Furniture,8,4927.36,10,Mumbai,UPI,5
105627,195,1099,Grocery,4,4505.95,5,Bangalore,Card,5
105628,367,1019,Grocery,4,1794.14,15,Lucknow,Card,5
105629,280,1072,Clothing,10,4178.2,20,Bangalore,Card,5
105642,290,1030,Electronics,4,6345.6,20,Chennai,Card,5
105651,69,1011,Furniture,6,901.6,5,Mumbai,UPI,5
105652,351,1013,Grocery,10,2620.09,25,Chennai,Cash,5
105653,254,1091,Electronics,5,705.66,20,Mumbai,Card,5
105654,181,1072,Clothing,7,5346.13,5,Lucknow,Cash,5
105663,313,1028,Furniture,5,8467.35,10,Delhi,Card,5
105667,103,1013,Grocery,5,5690.82,15,Lucknow,UPI,5
105673,384,1015,Clothing,2,2441.68,15,Mumbai,UPI,5
105678,476,1052,Clothing,8,307.36,20,Lucknow,Cash,5
105682,420,1067,Grocery,10,4335.66,10,Delhi,Card,5
105683,239,1047,Clothing,5,6655.52,5,Lucknow,UPI,5
105686,397,1044,Clothing,5,2814.32,0,Mumbai,Card,5
105687,343,1064,Furniture,9,2676.12,30,Chennai,Cash,5
105693,25,1074,Furniture,5,5438.1,30,Delhi,UPI,5
105697,206,1025,Furniture,5,7086.03,10,Lucknow,Cash,5
105702,47,1094,Furniture,2,5647.82,0,Delhi,Cash,5
105709,310,1021,Grocery,5,1877.24,15,Chennai,Card,5
105717,202,1047,Clothing,7,8511.78,15,Lucknow,Cash,5
105718,32,1085,Grocery,2,209.58,0,Lucknow,Cash,5
105721,255,1054,Electronics,6,9994.02,15,Delhi,UPI,5
105724,465,1064,Furniture,10,5539.28,5,Lucknow,Cash,5
105725,139,1006,Furniture,2,5240.62,10,Bangalore,Cash,5
105727,10,1016,Clothing,1,9471.87,20,Mumbai,UPI,5
105739,241,1029,Grocery,5,7799.66,30,Bangalore,Card,5
105743,51,1023,Grocery,2,9169.06,25,Delhi,Card,5
105746,489,1053,Furniture,1,9489.95,5,Delhi,UPI,5
105757,495,1066,Furniture,2,5389.05,0,Delhi,Card,5
105762,313,1093,Furniture,2,3818.3,20,Chennai,Card,5
105763,81,1093,Furniture,2,4903.79,5,Bangalore,Cash,5
105766,169,1006,Grocery,8,6739.36,25,Mumbai,Card,5
105768,73,1072,Furniture,2,1508.78,25,Mumbai,UPI,5
105771,262,1014,Furniture,2,1943.89,10,Chennai,Card,5
105780,368,1071,Electronics,3,5427.54,5,Mumbai,Card,5
105784,192,1044,Clothing,2,7622.97,25,Mumbai,UPI,5
105803,314,1080,Grocery,9,8950.23,15,Chennai,Card,5
105806,162,1045,Furniture,1,7094.01,10,Mumbai,Cash,5
105809,388,1088,Clothing,8,9469.29,30,Bangalore,Cash,5
105812,413,1051,Furniture,8,6749.86,5,Bangalore,Cash,5
105817,433,1062,Furniture,4,8229.15,30,Mumbai,Cash,5
105820,193,1077,Electronics,8,317.74,15,Lucknow,UPI,5
105827,240,1094,Grocery,9,4425.04,25,Bangalore,UPI,5
105842,151,1013,Clothing,4,7036.46,15,Delhi,Cash,5
105846,371,1088,Grocery,7,6794.77,30,Lucknow,UPI,5
105855,114,1046,Clothing,6,1268.58,30,Bangalore,Cash,5
105858,179,1026,Grocery,10,9224.82,10,Mumbai,Card,5
105859,210,1046,Grocery,4,4972.72,10,Mumbai,Cash,5
105871,283,1035,Grocery,2,739.13,10,Lucknow,UPI,5
105884,33,1078,Grocery,8,1963.82,15,Chennai,Cash,5
105885,318,1089,Clothing,6,4874.53,20,Bangalore,Card,5
105893,450,1006,Electronics,10,213.38,5,Bangalore,Cash,5
105905,14,1032,Electronics,3,4291.17,0,Delhi,Cash,5
105915,338,1057,Furniture,8,8511.71,0,Bangalore,Cash,5
105917,202,1013,Electronics,7,7829.59,25,Lucknow,Cash,5
105923,157,1030,Furniture,4,7549.61,20,Delhi,UPI,5
105926,322,1012,Electronics,4,8253.28,10,Mumbai,Card,5
105927,6,1041,Furniture,1,753.84,30,Delhi,Cash,5
105934,82,1006,Clothing,8,3637.74,20,Bangalore,UPI,5
105939,219,1096,Grocery,6,8915.91,25,Lucknow,Card,5
105944,266,1089,Grocery,5,5053.97,5,Chennai,UPI,5
105945,98,1095,Furniture,4,8935.57,0,Chennai,Card,5
105946,345,1059,Electronics,7,8210.92,30,Bangalore,UPI,5
105952,74,1087,Electronics,8,4902.63,5,Bangalore,Card,5
105957,439,1060,Clothing,1,8032.7,0,Chennai,Card,5
105960,157,1100,Electronics,6,3939.82,25,Chennai,Cash,5
105963,20,1063,Electronics,5,6512.39,25,Lucknow,Card,5
105964,475,1038,Electronics,7,3482.17,10,Lucknow,UPI,5
105969,403,1061,Clothing,7,4706.1,20,Mumbai,Cash,5
105971,483,1097,Grocery,7,7500.62,0,Mumbai,Cash,5
105980,207,1087,Electronics,5,2089.66,5,Bangalore,Cash,5
105997,154,1098,Furniture,4,7478.24,15,Delhi,UPI,5
105998,473,1007,Furniture,6,6034.16,0,Delhi,UPI,5
106001,79,1068,Clothing,10,7348.69,5,Lucknow,Cash,5
106002,315,1098,Electronics,9,8938.88,25,Lucknow,Cash,5
106017,369,1038,Grocery,7,4918.55,15,Mumbai,Cash,5
106020,7,1049,Clothing,7,4740.21,5,Bangalore,UPI,5
106021,305,1068,Grocery,4,8450.41,25,Lucknow,Card,5
106022,137,1093,Clothing,6,9320.11,20,Lucknow,Cash,5
106025,385,1054,Furniture,2,7375.06,25,Bangalore,Card,5
106027,420,1093,Electronics,9,7713.43,25,Chennai,Card,5
106032,416,1077,Grocery,10,541.68,5,Chennai,Card,5
106033,288,1007,Electronics,5,2747.7,5,Chennai,UPI,5
106037,145,1073,Grocery,9,3749.85,25,Delhi,Card,5
106041,54,1011,Grocery,10,4673.21,0,Mumbai,Card,5
106058,248,1028,Clothing,1,2610.99,5,Mumbai,Cash,5
106063,41,1085,Grocery,6,609.32,10,Mumbai,UPI,5
106068,168,1058,Grocery,9,5684.08,30,Chennai,Card,5
106070,369,1037,Electronics,7,2104.69,0,Bangalore,UPI,5
106077,63,1017,Clothing,4,1945.61,25,Mumbai,Card,5
106081,299,1069,Clothing,6,2582.82,30,Bangalore,UPI,5
106084,296,1078,Clothing,7,4101.59,5,Bangalore,Cash,5
106090,314,1013,Furniture,1,1911.0,0,Bangalore,Cash,5
106091,161,1027,Clothing,5,879.46,15,Mumbai,Card,5
106097,138,1099,Furniture,2,7558.95,0,Bangalore,Cash,5
106102,164,1051,Clothing,4,5054.03,5,Delhi,Card,5
106104,319,1087,Grocery,3,7673.4,10,Delhi,Card,5
106105,77,1068,Clothing,1,8056.29,30,Lucknow,Card,5
106113,238,1038,Grocery,2,1252.51,5,Lucknow,Card,5
106117,490,1050,Electronics,4,5453.73,25,Delhi,UPI,5
106118,209,1052,Clothing,9,8598.14,5,Bangalore,Cash,5
106123,295,1061,Clothing,9,7691.23,10,Mumbai,Cash,5
106129,37,1013,Grocery,5,6759.31,30,Delhi,UPI,5
106133,187,1096,Clothing,1,9584.06,5,Chennai,UPI,5
106140,188,1048,Clothing,6,5798.08,30,Delhi,UPI,5
106141,230,1044,Grocery,5,6733.47,10,Lucknow,Card,5
106156,185,1054,Furniture,10,8309.78,20,Lucknow,Card,5
106163,363,1023,Clothing,1,6869.57,5,Bangalore,Card,5
106164,310,1062,Grocery,2,3003.74,15,Lucknow,UPI,5
106175,121,1080,Grocery,4,4045.95,10,Lucknow,UPI,5
106176,385,1016,Furniture,9,6393.84,30,Mumbai,Cash,5
106189,451,1086,Grocery,6,5302.78,5,Chennai,Cash,5
106190,109,1064,Clothing,5,9659.43,15,Delhi,Card,5
106197,129,1079,Furniture,6,9954.7,30,Delhi,Cash,5
106206,277,1058,Grocery,5,7916.78,30,Chennai,Cash,5
106210,52,1060,Clothing,5,3499.99,0,Mumbai,Cash,5
106216,32,1054,Clothing,9,4480.22,0,Lucknow,Card,5
106218,352,1024,Clothing,4,5020.51,10,Delhi,Card,5
106224,362,1022,Grocery,10,8699.9,15,Chennai,Card,5
106230,213,1099,Electronics,5,2521.94,30,Bangalore,Card,5
106236,35,1002,Electronics,5,1612.56,15,Lucknow,UPI,5
106241,261,1069,Electronics,9,9892.9,25,Delhi,UPI,5
106248,451,1065,Electronics,7,354.73,0,Mumbai,Cash,5
106254,285,1019,Furniture,2,6961.09,5,Chennai,Card,5
106256,165,1008,Clothing,1,4906.91,15,Delhi,UPI,5
106261,372,1094,Clothing,8,7441.79,0,Delhi,Card,5
106263,112,1045,Furniture,1,5790.72,0,Lucknow,UPI,5
106274,18,1081,Furniture,6,4625.42,5,Mumbai,UPI,5
